zcta,noise_mean_db,noise_max_db,noise_min_db,median_household_income,unemployment_rate,population,pnhwhite,pnhblack,phispanic,pforeign_born,punemployed,affluence,disadvantage,median_family_income,home_value,poverty_rate
91901,57.65922031444239,80.19016520836324,45.00691761798319,114167.0,56.5,18669.0,0.7344260811806,0.0133376186714,0.1832449585199,0.080400660634,0.0633870437741,0.3822247385979,0.0895265936852,120444.0,973231.6864893502,10.2
91902,54.66424470748588,71.75026060329438,45.571661929592736,122524.0,56.9,17121.0,0.3587407171726,0.0195666141808,0.452952504158,0.208807900548,0.0763881132007,0.493448227644,0.0543517284095,149287.0,1151979.9322751798,5.6
91903,58.40191719338354,80.374267578125,45.00236511230469,,,,,,,,,,,,,
91910,55.2733820595071,74.43125231350999,45.06779082753607,90222.0,58.6,76313.0,0.201105967164,0.0352364592254,0.6340335011482,0.2887188196182,0.0951493903995,0.3278531730175,0.1417228132486,93358.0,836880.8980362597,8.4
91911,55.8986951107583,74.62565786622784,45.04016600645862,82350.0,56.5,87799.0,0.1217098161578,0.0347270481288,0.7282657027245,0.3180901706219,0.1153218671679,0.264752805233,0.1501557528973,87590.0,771343.3008816871,8.9
91912,53.31344385466507,62.94245910644531,45.16931915283203,,,,,,,,,,,,,
91913,54.65516290388019,71.67048527079189,45.051973157985266,129337.0,61.5,56102.0,0.1341306865215,0.0744002014399,0.4896260499954,0.298919826746,0.0572672598064,0.4672767817974,0.0723750889301,131148.0,916098.59833294,5.4
91914,58.19771758780992,77.47722625732422,45.020172119140625,190786.0,60.2,17373.0,0.1714154183865,0.0269959140569,0.5377885103226,0.2448627203703,0.0843666940928,0.5807474255562,0.0442106835544,166121.0,1192123.222069986,4.0
91916,56.42455850170773,79.36140293593671,45.001376798249964,103438.0,61.8,1833.0,0.7828696370125,0.0,0.1391161978245,0.1211129277945,0.0061791967601,0.3384717404842,0.055025562644,118500.0,678210.4378542899,0.0
91917,54.24880389064143,72.26342010498047,45.00922393798828,,52.2,,,,,,,,,,575480.4063509079,30.2
91931,53.83004787321996,77.02675647846819,45.00354058378673,63750.0,42.3,749.0,0.981308400631,0.0,0.0,0.0,0.0754716992378,0.1618297696114,0.3127647042274,48824.0,,0.0
91932,51.05727996608887,59.614470685461654,45.32865474488461,85833.0,60.1,26157.0,0.324463814497,0.0406009852886,0.5282333493233,0.172917380929,0.0719551742077,0.2438604086637,0.1761499196291,77730.0,844894.9244369284,10.4
91933,54.13817619554924,68.09693908691406,45.01606750488281,,,,,,,,,,,,,
91935,55.09881963050064,73.59340628807401,45.00840312540215,151538.0,50.7,9320.0,0.6362661123276,0.0069742491469,0.3084763884544,0.1290772557259,0.025251224637,0.4739317297935,0.0749531462789,143231.0,1026887.5177752416,3.6
91941,58.27071409473443,84.23119594950325,45.039623022452254,115381.0,58.2,33602.0,0.5447592139244,0.0599666684866,0.2808463871479,0.1282959282398,0.0565950572491,0.4698753654957,0.1062660068274,125669.0,1036419.980162572,3.5
91942,58.721186560053816,84.12758547822496,45.03193615457585,92896.0,63.0,40995.0,0.545725107193,0.0668374225497,0.2644468843937,0.1427247226238,0.0677226260304,0.4077436923981,0.1219835206866,105674.0,820788.8210856094,7.9
91944,53.23260575699746,74.16973114013672,45.024269104003906,,,,,,,,,,,,,
91945,55.692422789553476,73.7831598109449,45.04688814425264,88016.0,60.5,27541.0,0.2745361328125,0.1505028903484,0.4326277077198,0.1702552586794,0.0815515741706,0.2798046469688,0.1389222443104,89221.0,763223.2208931908,7.1
91946,60.66137986159776,87.175048828125,45.01606750488281,,,,,,,,,,,,,
91948,53.59285020566728,76.81331634521484,45.00373840332031,55066.0,31.2,,,,,,,,,,,0.0
91950,55.78413997210028,79.21289963428703,45.05141751539478,66426.0,54.2,57844.0,0.0993015691638,0.0403499081731,0.6629209518433,0.3794862031937,0.0862836539745,0.1748092323542,0.214619666338,64469.0,697054.6195952017,13.4
91951,51.98077340411326,62.643455505371094,45.02700424194336,,,,,,,,,,,,,
91962,53.592850205667276,76.81331634521484,45.003738403320305,143094.0,51.8,2528.0,0.7060917615891,0.0071202530526,0.1720727831125,0.03125,0.2562326788902,0.4935613572598,0.0855802819133,156926.0,651119.2616287409,0.0
91976,57.44282322303921,78.76390838623047,45.01606750488282,,,,,,,,,,,,,
91977,54.938844644063316,73.18670383923373,45.34772435769238,99657.0,58.1,65497.0,0.2838755846024,0.1259141713381,0.4673801958561,0.195230320096,0.0832474976778,0.3008569777012,0.1317926943302,89564.0,766182.8990708948,7.3
91978,56.01680930397727,79.0205192565918,45.03517723083496,113170.0,58.2,11006.0,0.3651644587517,0.1601853519678,0.3454479277134,0.2074323147535,0.0674868226051,0.2896336615086,0.1922918409109,95946.0,823088.8222038198,10.2
91979,57.44282322303921,78.76390838623047,45.01606750488281,,,,,,,,,,,,,
92003,57.156923861893304,81.81845445527567,45.00236511230469,113216.0,51.4,4404.0,0.684377849102,0.0,0.2529518604279,0.1173932775855,0.0696739628911,0.4369111657143,0.1024156883359,126389.0,1029671.3053716456,9.8
92007,56.41067436661699,83.58695983886719,45.01470184326172,182629.0,66.3,11939.0,0.7079319953918,0.003601641627,0.2068012356758,0.1191892102361,0.0435069203377,0.6103422045708,0.105161935091,180417.0,2129306.2746335543,11.3
92008,56.33357514417136,79.68639033879423,45.04489428676974,104995.0,61.0,27373.0,0.6625872254372,0.0103386547416,0.209951415658,0.1362656652927,0.0711642131209,0.5313714742661,0.0802514702082,145783.0,1200791.8199866363,7.3
92009,55.12445308951722,76.51742559192672,45.019236446437475,164182.0,59.5,46334.0,0.710838675499,0.0097984205931,0.1430914700031,0.1476669460535,0.057192966342,0.6410530805588,0.0586093217134,185581.0,1598085.8575588716,4.0
92010,57.221932285672494,81.4848055532288,45.01339512908808,129926.0,58.8,16566.0,0.6292406320572,0.0117710977793,0.1470481753349,0.1493420302868,0.0656673833728,0.5504184961319,0.07595898211,132500.0,1316540.9797186991,4.5
92011,57.91872077330061,85.37623798905409,45.009547919001484,159235.0,60.4,24472.0,0.6395063996315,0.0152419088408,0.1732592284679,0.194181099534,0.0463997237384,0.6242008805275,0.0727411583066,158718.0,1401128.1414751094,4.1
92013,58.50533868335146,86.41969299316406,45.02290725708008,,,,,,,,,,,,,
92014,57.335193539269916,85.23820414148155,45.02367221687714,198823.0,54.6,12532.0,0.7856686711311,0.0164379198104,0.0747685953975,0.1458665877581,0.0442220792174,0.7936842441559,0.0297420267016,244130.0,2892760.94555591,1.3
92019,54.689634452311964,71.30893732154686,45.02778652366212,101973.0,55.3,45937.0,0.66569429636,0.0227485466748,0.2120295166969,0.2140540331602,0.0752287209034,0.3876267969608,0.122892037034,109249.0,878757.4344094096,10.5
92020,55.140097912072456,73.58857231456066,45.0659751257596,76032.0,54.0,59775.0,0.5858970880508,0.0508239232004,0.2645420432091,0.2954747080803,0.08578543365,0.2934304177761,0.206031113863,77576.0,842711.5270120917,12.5
92021,56.45101970526834,79.22269458222445,45.02834461168914,74013.0,56.3,69638.0,0.5611591339111,0.0549556277692,0.28609380126,0.2071570158005,0.0730940774083,0.264578551054,0.2033078670502,78491.0,773401.1302986867,14.4
92022,52.65832876461989,62.43782043457031,45.05285644531251,,,,,,,,,,,,,
92023,49.77019725814176,58.98999023437499,45.00099182128906,,,,,,,,,,,,,
92024,55.5326457536008,75.82402963163538,45.05274651167006,158507.0,62.2,50222.0,0.7703994512558,0.0048982519656,0.13450281322,0.1263589709997,0.0463948659599,0.6355922222137,0.057244155556,168214.0,1890148.3481101585,3.4
92025,56.68342486480614,79.28460340105336,45.02645439302015,81106.0,60.8,50270.0,0.346926599741,0.0254426095635,0.5302963852882,0.2821762561798,0.0439388975501,0.3266207277775,0.178257510066,84136.0,850190.9002353884,10.8
92026,57.208085540740626,81.13946775263786,45.02168519778418,104561.0,59.0,53053.0,0.4504363536835,0.0154373925179,0.4086856544018,0.2276779860258,0.0498455129564,0.3614881932735,0.1118736341596,98496.0,836276.0860069975,8.4
92027,55.425249364377585,73.50632395594769,45.05926983186133,93338.0,61.9,55750.0,0.3162152469158,0.0196591932327,0.5688610076904,0.3010224103928,0.0487225204706,0.2782596051693,0.132670879364,90879.0,777387.0344233386,8.3
92028,53.641322700156856,68.80170166197436,45.04420603362789,111290.0,56.7,51135.0,0.483406662941,0.0185196045786,0.4207490086555,0.2073922008276,0.0679881796241,0.3729769289494,0.1229793727398,105034.0,890787.5951355606,6.3
92029,55.08152384421406,83.70394470590027,45.014684632720666,124726.0,61.0,19986.0,0.5809066295624,0.0186130292714,0.2625838220119,0.1433503478765,0.0301850046962,0.4987833201885,0.0649920701981,139158.0,1195962.7831728533,3.5
92030,54.66897757132132,73.7254409790039,45.00099182128906,,,,,,,,,,,,,
92033,56.61030521440466,82.80805969238281,45.01470184326172,,,,,,,,,,,,,
92036,55.03483696870309,69.21525872988477,45.00239981408015,73750.0,47.3,3075.0,0.8087804913521,0.0156097561121,0.1668292731047,0.0793495923281,0.0752461329103,0.3573775887489,0.109266653657,95772.0,585031.4198815386,1.6
92037,55.30718906283185,76.36808704220797,45.02704605476464,147230.0,54.4,37665.0,0.694411277771,0.0106464885175,0.1305456012487,0.2193813920021,0.0655124485493,0.7086854577065,0.0655436515808,183576.0,2380586.518054353,3.3
92039,57.51475765830591,84.54540252685547,45.00236511230469,,,,,,,,,,,,,
92040,54.7783743762407,74.39321290108268,45.03540606375304,107937.0,57.9,45906.0,0.7037424445152,0.0160981137305,0.2143946290016,0.0692066401243,0.0716123878956,0.3537664413452,0.1042058244348,113669.0,819280.7522473087,5.7
92049,54.974580531381854,82.21153259277344,45.010589599609375,,,,,,,,,,,,,
92051,58.66498533576052,87.30620574951172,45.00373840332031,,,,,,,,,,,,,
92054,55.84041740599376,81.09809002949054,45.0584583368479,82408.0,62.4,37050.0,0.4920108020306,0.0332793518901,0.3829959630966,0.1826180815697,0.0800740495324,0.3594554662704,0.1504139155149,82454.0,1119545.2983094754,7.2
92055,59.145183517074486,86.6200180053711,45.00099182128906,,2.0,,,,,,,,,,,
92056,55.924999266755385,78.29033031279691,45.044244496186245,106272.0,58.4,54190.0,0.4984868168831,0.0227532759309,0.3179922401905,0.1955342292786,0.0549368411303,0.4075403511524,0.0796967744827,107209.0,876164.2075605295,2.6
92057,,,,108814.0,60.7,58022.0,0.4010719954967,0.0519630499184,0.3974354565144,0.2154872268438,0.049723573029,0.3689430952072,0.0922966450453,112746.0,817765.5868225697,4.7
92058,52.038627812697385,68.92304936247854,45.196542383795084,69970.0,39.9,48272.0,0.3890661299229,0.071387141943,0.4090984463692,0.1508949249983,0.0821740701795,0.2511544823647,0.1197210028768,72312.0,782831.3956723982,5.6
92059,62.35359987745098,85.94282531738281,45.00099182128906,99803.0,39.7,1456.0,0.1456044018269,0.0054945056327,0.5061812996864,0.182005494833,0.0485436879098,0.2804958820343,0.0768307596445,94831.0,1084049.1082483276,14.9
92060,53.987534423767,68.74307250976562,45.00099182128906,152852.0,34.4,506.0,0.832015812397,0.0,0.0,0.0474308282137,0.0,0.4278154671192,0.0428194999695,143912.0,486989.4971266375,0.0
92064,55.08322150833199,71.05462581708339,45.03775479786558,148673.0,59.8,48783.0,0.5945103764534,0.0267511215061,0.1660209447145,0.196092903614,0.0588163211942,0.5642832517624,0.0659813135862,146884.0,1240796.927258745,2.8
92065,54.25890329646422,69.98816995887468,45.02167943903371,125285.0,60.0,36836.0,0.6053045988083,0.0095830168575,0.3152351081371,0.1296557784081,0.037312656641,0.408422678709,0.0668002516031,128037.0,816503.6210033669,3.3
92066,53.987534423767,68.74307250976562,45.00099182128906,35625.0,34.0,319.0,0.974921643734,0.0250783693045,0.0,0.0156739819795,0.0916030555964,0.3197515308857,0.2388811707497,125357.0,491635.370763587,23.7
92067,53.08496517027864,65.55699157714844,45.00510787963867,187054.0,43.3,9186.0,0.7060744762421,0.0040278686211,0.1493577212095,0.1368386745453,0.0411132201552,0.7362825274467,0.0668828040361,249292.0,4792045.57609406,2.9
92069,56.833469566627414,79.20442858236993,45.00481774235684,96771.0,64.0,46648.0,0.3767364025116,0.0151560623199,0.4593337476254,0.2702366709709,0.0459061190486,0.3686491250992,0.1384353488684,96744.0,907545.6597838956,9.1
92070,54.69341229587045,68.74307250976564,45.00181435430774,67017.0,58.1,761.0,0.567674100399,0.0013140604133,0.1616294384003,0.0840998664498,0.0368550382555,0.36135160923,0.1277296543121,100000.0,762377.7616624268,12.6
92071,55.47901760492367,72.64263390473428,45.1735345707295,113618.0,60.0,59795.0,0.6633999347687,0.0129943974316,0.1955681890249,0.122970148921,0.0538847111166,0.3995669484138,0.1009267121553,112136.0,807791.3986721874,5.0
92072,54.13559709821429,72.6552505493164,45.01606750488281,,,,,,,,,,,,,
92074,55.60037667410714,75.50350952148438,45.109466552734375,,,,,,,,,,,,,
92075,57.52123591689903,85.34515149174051,45.01248798327455,149327.0,56.5,12072.0,0.7081676721573,0.0116799203679,0.1549867391586,0.1284791231155,0.0273995921016,0.6289976239204,0.0576672852039,161325.0,2289801.82829877,3.1
92078,57.01566057493698,82.81343249647414,45.00989810577859,120268.0,59.0,53019.0,0.5173239707947,0.0135988984257,0.313359349966,0.1877251565456,0.041393134743,0.5056628584862,0.0742552950978,139264.0,1029709.1273937508,4.9
92079,53.02362804878049,65.50839233398438,45.00099182128906,,,,,,,,,,,,,
92081,57.0220571579486,82.3389798038548,45.02040242187552,105379.0,61.5,29475.0,0.5239694714546,0.0467854104936,0.2983206212521,0.1602714210749,0.0537974685431,0.4165658950806,0.091607645154,113348.0,932732.7651283764,5.4
92082,58.25872458961167,78.06788778025374,45.05159934143587,126544.0,59.2,20678.0,0.5080278515816,0.0196343939751,0.3560789227486,0.1569300740957,0.0335043780506,0.3705907464027,0.0918916836381,114734.0,934807.373357269,4.7
92083,57.73307184904467,79.44346561918752,45.036838523008036,86974.0,65.3,37864.0,0.2822734117508,0.0278892870992,0.6034491658211,0.2684080004692,0.0773630663753,0.265324473381,0.1277431696653,86026.0,792703.2810607143,7.4
92084,52.75571689387042,63.78916332141355,45.0204660549363,98577.0,60.7,49971.0,0.4072562158108,0.0218126513064,0.4749354720116,0.2222889214754,0.0561775751412,0.3269895017147,0.1072695553303,102679.0,914331.2869282998,8.1
92085,52.16107616734339,62.61262893676757,45.0324592590332,,,,,,,,,,,,,
92086,53.987534423767,68.74307250976562,45.00099182128906,57431.0,36.3,1409.0,0.6252661347389,0.0070972321555,0.2065294533968,0.1802696883678,0.0509803928435,0.3279573917389,0.1874529421329,63833.0,522673.9665228434,10.6
92088,51.33110555013021,58.251014709472656,45.00099182128906,,,,,,,,,,,,,
92091,56.14260578702304,77.70526991289019,45.00675035215996,103452.0,33.2,1288.0,0.731366455555,0.0,0.0714285746217,0.2010869532824,0.0842105299234,0.6295604705811,0.1079095602036,205673.0,3313877.5901805866,4.4
92092,58.656208221925134,84.54540252685547,45.00373840332031,,43.6,,,,,,,,,,,
92093,57.012846415067045,80.75360870361328,45.00236511230469,,37.4,,,,,,,,,,,
92101,58.43440626635031,82.88602330734608,45.03305100654393,91566.0,59.9,46025.0,0.5516132712364,0.0780445411801,0.225160241127,0.1902878880501,0.0638461560011,0.589520573616,0.120283767581,140474.0,734029.4825681237,7.5
92102,56.99661981566753,78.51737191949015,45.03550567846485,77248.0,62.4,40051.0,0.2420913279057,0.0860652700067,0.5774637460709,0.2683078944683,0.0843280553818,0.274219930172,0.1788750886917,71606.0,742868.6499715891,10.5
92103,55.503969175703986,75.87115952359682,45.033734105872114,102626.0,66.2,34296.0,0.6626136898994,0.0230930726975,0.1960286945105,0.1511546522379,0.0410838350654,0.6076265573502,0.0834290012717,137331.0,1091170.6991523397,4.5
92104,55.21120895604814,73.75206241347986,45.03185296107341,94014.0,74.6,46613.0,0.4848218262196,0.0751721635461,0.3254885971546,0.1771608740091,0.0582012236118,0.477532684803,0.1123230904341,91587.0,964656.0799448777,7.6
92105,56.581013518707195,74.55994972013076,45.0736024205128,68563.0,59.9,72688.0,0.1377118676901,0.1198272034526,0.5125192403793,0.3726612329483,0.0779874548316,0.2115625888109,0.2594631016254,63028.0,693871.7238589929,15.6
92106,53.37815312166788,70.04072581462248,45.02280532317173,142897.0,53.2,20483.0,0.7199140787125,0.0189913585782,0.1491480767727,0.1007176712155,0.0517187975347,0.6035295724869,0.0762788057327,156250.0,1825355.1996069148,6.7
92107,54.46299099504794,70.95329814613008,45.116537891572634,113117.0,70.4,29435.0,0.7597078084946,0.0196704603732,0.1492440998554,0.0747409537435,0.0541792325675,0.553210914135,0.07540243119,131199.0,1517666.817460293,3.3
92108,58.81585515282595,82.94605797458173,45.029422705008116,103884.0,66.2,24201.0,0.4947729408741,0.06103053689,0.2394942343235,0.1985455155373,0.0469076186419,0.5037000179291,0.0881509110332,103015.0,605178.6218544713,9.4
92109,53.98441877362862,69.30963144886793,45.12191050437847,122128.0,74.3,44009.0,0.7443704605103,0.019314231351,0.1272921413183,0.0987070798874,0.0369979888201,0.6071925759315,0.088549926877,136284.0,1500885.2267685102,4.9
92110,56.83212907016473,79.98328774106022,45.033499820928505,110790.0,60.4,30773.0,0.597926735878,0.041139960289,0.2012478411198,0.1219250634313,0.038197003305,0.5097756385803,0.1102292686701,115872.0,1018698.577231972,6.8
92111,55.74912721891641,77.39095618569496,45.02652272387892,99644.0,62.2,47710.0,0.4233494102955,0.044267449528,0.3086983859539,0.239509537816,0.0595464222133,0.4328617453575,0.1236366704106,106365.0,969403.6318528876,5.6
92113,57.26057913059304,83.26327524187381,45.053778212619996,61819.0,56.3,50983.0,0.0677284598351,0.1022497713566,0.7758076190948,0.3290900886059,0.0920832306147,0.1375300586224,0.2594819068909,57759.0,656593.7012792832,18.0
92114,52.827752610826764,65.83128226956636,45.04437581561507,97794.0,55.6,66487.0,0.0956577956676,0.1683938205242,0.4447335600853,0.2954412102699,0.0755100101233,0.2483572512865,0.1567282229662,91162.0,746124.1478632767,9.0
92115,56.754936326003545,77.38982700731306,45.04021678865879,79199.0,58.2,61456.0,0.4102284610271,0.0951900556684,0.3007192015648,0.189761787653,0.0850837156177,0.3794989585876,0.193656489253,81489.0,870874.7528577098,11.7
92116,57.88767555149943,83.99816037793174,45.04441823847193,98154.0,74.8,31836.0,0.5496921539307,0.0499748699367,0.2934099733829,0.1421032845974,0.0582463368773,0.5400294065475,0.1004336848855,118694.0,1012603.6033129952,9.2
92117,57.68994850546871,81.66712922758393,45.01104351734497,103661.0,61.7,54499.0,0.562230527401,0.0301840398461,0.2495458573103,0.1858015805483,0.0420077629387,0.4991005957127,0.0989868491888,111434.0,1106525.3959964418,6.4
92118,56.49103295419462,75.37867329202156,45.030247284642556,134534.0,40.4,17602.0,0.6950914859772,0.0297125335783,0.1921940743923,0.0981138497591,0.0500305071473,0.6269169449806,0.0639675185084,151357.0,2587691.321626757,2.6
92119,56.08819712290751,76.94423436412788,45.01684302689599,113435.0,59.0,24419.0,0.6382325291634,0.0352184772491,0.1694172620773,0.1079896837473,0.0607395768166,0.567676961422,0.0675871893764,139422.0,995582.5265621168,2.9
92120,56.89124447509413,78.9667999953672,45.02384471312257,120661.0,61.4,30241.0,0.6215733885765,0.058232203126,0.1929499655962,0.1192090213299,0.0651877522469,0.563824236393,0.0840271413326,136250.0,1055271.815738419,5.4
92121,57.34208697474879,85.42700958251955,45.00845739000795,135938.0,65.9,4150.0,0.4906024038792,0.0216867476702,0.140000000596,0.2621686756611,0.0495011508465,0.7247571349144,0.1168635115027,159375.0,1114542.4215572851,9.1
92122,57.88879441039931,79.7663439865336,45.037270143234835,105177.0,61.2,45988.0,0.5025006532669,0.0127859441563,0.1372749358416,0.3282812833786,0.0559411682189,0.6660377383232,0.1167011782527,139932.0,1102514.2674453636,8.3
92123,57.43938760355487,80.40340456029801,45.16527007827234,132534.0,65.8,32951.0,0.4372553229332,0.0773876383901,0.2073685228825,0.2093107998371,0.089138224721,0.4953741729259,0.0978260338306,122941.0,970207.6359787164,3.0
92124,58.96124386668727,81.16802402507979,45.02026286183986,120201.0,51.3,31121.0,0.5666912794113,0.0661932453513,0.2042350769043,0.142379745841,0.0388926491141,0.5228991508484,0.0764821842313,108768.0,1080015.5265130752,4.6
92126,54.79843452368758,72.70040053942925,45.03445855565366,126913.0,65.0,78111.0,0.2377770096064,0.0355903767049,0.1598622500896,0.4154216349125,0.0494005121291,0.4966931045055,0.0947928577662,119274.0,1006657.9781129508,4.0
92127,55.03823224315006,82.08283314668384,45.00361478312071,195520.0,63.9,51107.0,0.4599565565586,0.0213082358241,0.0902420431376,0.307726919651,0.0521739125252,0.7296130657196,0.0496022179723,187318.0,1655380.191795105,3.9
92128,57.2211801185387,81.0985173382782,45.01713679486561,131077.0,57.0,49273.0,0.5445578694344,0.0243135187775,0.1087005063891,0.267712533474,0.0547273680568,0.6307695508003,0.0496826693416,151140.0,1015405.4337636004,2.9
92129,55.97416678181546,74.15740746206119,45.027018823523825,156321.0,63.5,52495.0,0.4749976098537,0.0188589394093,0.1143346950412,0.3022573590279,0.0479293353856,0.6456501483917,0.0681439489126,165630.0,1384637.126630948,3.4
92130,56.18057854126599,79.102294921875,45.00955677032471,205680.0,66.4,57363.0,0.4997995197773,0.0024754633196,0.0815856903791,0.3428342342377,0.0483402423561,0.7733985185623,0.0526642762125,230000.0,2121589.954626705,3.4
92131,55.7984594355005,76.46016161875883,45.012501593163506,185256.0,62.4,35227.0,0.5099497437477,0.0201833825558,0.1188576966524,0.2504612803459,0.0343013815582,0.7017639279366,0.0381862446666,187229.0,1513581.803354813,2.0
92134,58.99934543918919,85.75187683105469,45.01606750488281,,15.0,,,,,,,,,,,0.0
92135,53.89563751220703,62.6857795715332,45.02836608886719,,2.5,,,,,,,,,,,
92136,57.23784781518,86.6989860534668,45.01401710510254,,6.6,,,,,,,,,,,
92137,56.69728422619049,75.38825225830078,45.0960578918457,,,,,,,,,,,,,
92138,56.69728422619048,75.38825225830078,45.0960578918457,,,,,,,,,,,,,
92139,55.57379175688624,77.28492498412143,45.02005850302434,95653.0,59.8,34930.0,0.114314340055,0.1105639860034,0.4063841998577,0.2849699258804,0.0619846284389,0.2815575003624,0.114947989583,90353.0,738887.6516612131,7.2
92140,55.91365489130435,73.63236236572266,45.011962890625,,10.4,,,,,,,,,,,
92142,60.12122461264656,85.35800170898438,45.01470184326172,,,,,,,,,,,,,
92143,59.36414241622575,84.52858734130861,45.0542106628418,,,,,,,,,,,,,
92145,60.97323181372015,88.13314819335938,45.00236511230469,,2.5,,,,,,,,,,,
92149,55.510489004629626,83.06853485107422,45.01743698120117,,,,,,,,,,,,,
92150,61.13883720081728,86.85294342041016,45.020172119140625,,,,,,,,,,,,,
92152,53.62527999432514,69.56925582885742,45.014015197753906,,,,,,,,,,,,,
92154,56.35929600195135,79.0884481269438,45.036599410219466,94901.0,54.3,83758.0,0.1288951486349,0.0447718426585,0.6812841892242,0.3200052678585,0.0774622559547,0.2668876051903,0.1449775993824,90957.0,741656.2241639361,8.3
92155,57.902805335097,76.54753875732422,45.00510787963867,,7.9,,,,,,,,,,,
92158,54.24880389064143,72.26342010498047,45.00922393798828,,,,,,,,,,,,,
92159,56.55531577797203,83.53146362304688,45.00099182128906,,,,,,,,,,,,,
92160,58.768878030936456,86.570556640625,45.02973175048828,,,,,,,,,,,,,
92161,58.656208221925134,84.54540252685547,45.00373840332031,,0.0,,,,,,,,,,,
92163,58.00592981557377,84.99274444580078,45.00510787963867,,,,,,,,,,,,,
92165,60.264426491477266,85.95716857910156,45.020172119140625,,,,,,,,,,,,,
92166,55.33437370224253,71.8639144897461,45.011962890625,,,,,,,,,,,,,
92167,51.1280322265625,57.29326629638672,45.07181167602539,,,,,,,,,,,,,
92169,54.18438535748106,71.50141906738281,45.140159606933594,,,,,,,,,,,,,
92170,61.20856280940593,84.67459869384767,45.025634765625,,,,,,,,,,,,,
92171,56.62926262588863,75.09471130371094,45.083953857421875,,,,,,,,,,,,,
92172,57.77398695054944,79.79366302490234,45.01743698120117,,,,,,,,,,,,,
92173,58.591808425482704,82.7106014314139,45.048010978439656,69792.0,54.9,28609.0,0.0265301130712,0.0104862106964,0.9378866553307,0.4738368988037,0.1058177500963,0.1609702855349,0.2240202277899,66531.0,693599.9224543237,11.4
92174,51.78867979307432,60.40602111816406,45.04878616333008,,,,,,,,,,,,,
92175,58.14391129740169,74.32328033447266,45.020172119140625,,,,,,,,,,,,,
92177,59.33809840425532,82.98416137695312,45.0064811706543,,,,,,,,,,,,,
92178,54.47668975743626,76.65017700195312,45.01333236694336,,,,,,,,,,,,,
92182,57.90404696414018,84.69085693359375,45.0064811706543,,,,,,,,,,,,,
92191,56.698731295878034,85.42700958251953,45.0064811706543,,,,,,,,,,,,,
92192,57.64361351656627,79.68342590332031,45.02153778076172,,,,,,,,,,,,,
92195,55.151282429245285,83.07282257080078,45.04335021972657,,,,,,,,,,,,,
92196,54.16354417067308,73.29601287841797,45.01470184326172,,,,,,,,,,,,,
92197,61.13883720081728,86.85294342041016,45.020172119140625,,,,,,,,,,,,,
92198,58.70179663237577,87.92881774902344,45.00236511230469,,,,,,,,,,,,,
92199,61.13883720081728,86.85294342041016,45.020172119140625,,,,,,,,,,,,,
92536,53.987534423767,68.74307250976562,45.00099182128906,79551.0,40.1,2569.0,0.6776955723763,0.0050603346899,0.2144803404808,0.0980926454067,0.1003102362156,0.2918575406075,0.1428325772285,79338.0,,12.3
92672,59.145183517074486,86.6200180053711,45.00099182128906,111989.0,55.8,38020.0,0.695660173893,0.0266964752227,0.1947659105062,0.1036822721362,0.0569372735918,0.4907711148262,0.0766999125481,137294.0,,4.7
